Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
NDSN,DXC,-3.3391706424291225,0.049570216135482424,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21839871210931555,-897.6647638541233,33,0,0
PYPL,DXC,-3.5196337765583294,0.030694137341957632,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2141999646292108,-333.3226269307137,13,0,1
DXC,PM,-3.5066794653636824,0.03180784455343263,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22158231713990917,-5541.689223164562,24,0,0
PRU,DXC,-3.826187349334417,0.012504277226667988,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17619165486652255,-404.391293754098,13,0,0
ROP,DXC,-3.3895784317213407,0.043521244084395096,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23887517543373013,-820.4347304866702,25,0,0
SJM,DXC,-3.855879362007693,0.011400074420878363,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13102183183640903,1447.05617087328,26,0,0
DXC,SBUX,-3.511571465608312,0.0313832978089102,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15887308428048036,-596.61361455662,13,0,0
STT,DXC,-3.8464869873246204,0.011739595619150977,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1730312961450579,-36258.75822455876,39,0,0
TXT,DXC,-3.858624596681856,0.011302502553305222,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24749650949863128,-305.3004211942277,13,0,0
DXC,UNH,-3.455213241392634,0.03657756681119906,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1641811111364508,-538.3571920966277,13,0,0
V,DXC,-3.8749029983528316,0.010739062015527384,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1969194599913761,-831.3575801231456,37,0,1
WAB,DXC,-3.989079406201084,0.00744297279527144,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17733787367955012,-753.7703570227887,27,0,0
WELL,DXC,-3.3668119406434505,0.04617267970666521,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2236262276572012,-1150.0346552115657,23,0,0
WTW,DXC,-4.790132007428908,0.00039280950840507416,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22365959850305248,-1453.6611270908693,35,0,0
DXC,YUM,-3.3453138874765145,0.048797839716990976,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18395506149693266,-1185.2369812894472,25,0,0
ECL,EMN,-4.052288116320713,0.0060399222350059015,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15087909344765899,1175.720287937996,15,0,1
ETSY,EMN,-3.9607223893088324,0.008163027439295758,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.173938439009574,2301.744362338925,17,0,0
FLT,EMN,-4.02723587248709,0.006564515819143389,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1123799997956991,8699.227896730805,35,0,0
GPN,EMN,-3.368696607357099,0.0459482228693058,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1721354773373868,5131.936438113907,35,0,0
EMN,HLT,-3.539174220327272,0.029077120911290135,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16543845350926129,26.864927624199115,32,0,0
EMN,LYV,-3.5295656549005443,0.029862924391116336,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16561419852166823,2434.4799150770145,21,0,0
EMN,MAR,-3.353440928116297,0.04779131643662664,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18419921190450494,184.69031925815224,24,0,0
MTCH,EMN,-3.6304068566531296,0.02245687671310963,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19258428027229774,137.52292554407592,19,0,0
FB,EMN,-3.382554262148181,0.044325442809384615,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18672265483189968,-1173.9770257391237,25,0,0
MCHP,EMN,-3.808135257589033,0.013221088701823121,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17215864636297237,300.4668028266481,25,0,0
MOH,EMN,-3.5972821004404087,0.024691949191360116,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18495300653176408,-1348.228203073922,25,0,0
EMN,MSI,-4.136217204124605,0.004547696159403648,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2248237004635749,342.34553917467144,28,0,0
NFLX,EMN,-3.998083661683172,0.007226614685971654,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15872929174516953,2014.9810078390383,32,0,0
EMN,PTC,-3.420488832405531,0.04012521799244255,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2104543845962292,90.22036930210973,13,0,0
PVH,EMN,-3.8029494896772085,0.013433624333517618,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18383518716643363,73.4336894208602,18,0,0
EMN,QRVO,-4.1755672385632305,0.003971256287633912,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15177451505736048,-697.0161972627108,23,0,0
ROK,EMN,-3.9747857757989706,0.007798439641924786,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2068697991454252,-872.0913846790947,29,0,0
RCL,EMN,-3.4493220985554767,0.03716014258802729,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19783290580783108,132.35380500806346,27,0,0
EMN,SBUX,-4.486113190061971,0.0012906261577057272,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1642959726991122,10.614001499438103,22,0,0
EMN,TPR,-3.4993263086815225,0.03245515633606733,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18900903829920013,-640.667443148235,17,0,0
TEL,EMN,-3.816241079438253,0.012894838993780165,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15915911440420344,225.56184268756064,29,0,0
EMN,TXN,-3.9163089727670455,0.009417191270455013,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20539298237786946,-3853.382857667889,25,0,0
EMN,TRV,-3.3769951558005102,0.04497062362991078,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2092587288204617,413.2705133274411,26,0,0
ECL,ETN,-3.9091810190847256,0.009633813926980327,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2128567417893179,698.5365812072164,18,0,0
EL,ETN,-4.330703748921433,0.0022921544971576304,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21591205695079055,-308.5800234195228,13,0,0
FLT,ETN,-3.871773899462593,0.01084538333165703,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13114538757359973,2223.0874851526805,24,0,0
AJG,ETN,-3.372716534374482,0.045472483919287605,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23533060894107366,22.251178822846757,18,0,0
ETN,GNRC,-3.4446023916403785,0.03763248997526075,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18296627830370862,-189.15704819270655,13,0,1
GL,ETN,-3.7011382895824956,0.018263749915449577,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15298340685636652,-196.19613173452035,17,0,0
HAS,ETN,-4.429169079438323,0.001597277240360259,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14419341776821729,-229.78614475294438,17,0,0
ETN,HCA,-3.4151435116263933,0.040696115857879515,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2308669543024542,-393.08092011460917,17,0,0
HSY,ETN,-3.6983041963648273,0.018417584301879,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1740814058721073,96.1904879722186,13,0,0
HLT,ETN,-3.6837302318950416,0.019226671342477228,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14050991880268238,79.60316998447993,43,0,0
INTU,ETN,-4.11116044149289,0.004953530753963124,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1673918924626521,-677.7379256633166,13,0,0
LW,ETN,-4.095378927004184,0.00522579414620376,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20666913226192948,-228.50741221510094,13,0,0
MA,ETN,-3.622326239934148,0.022985309047968916,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18300614012574584,-897.2435508398514,31,0,0
FB,ETN,-3.849982009639989,0.011612218883915754,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1748050403820646,-1873.8216705430316,27,0,0
MOH,ETN,-4.359150634925993,0.0020670389345982527,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15824893632334655,-5794.548936594055,33,0,0
ETN,MSI,-4.269660341189363,0.0028537131175273133,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.191905635065953,193.68073355051575,39,0,0
NFLX,ETN,-4.11360696141808,0.004912499442211526,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16462242944843342,1557.0174368358348,34,0,0
NSC,ETN,-3.9750597450288896,0.00779148505340848,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2006795100254662,-378.8789813670504,13,1,1
ODFL,ETN,-3.541507034910767,0.02888902687097866,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18498043880011467,-323.1684991237041,29,0,1
QRVO,ETN,-3.6906038275096065,0.01884129188233752,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13727916471175333,391.82993174807314,17,0,0
ETN,PWR,-4.18126446756454,0.003893575844537073,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16952469118297878,1762.91146130866,30,0,1
DGX,ETN,-3.7774610106973134,0.014522805841746353,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2426686786492914,61.44667062678859,13,0,0
ROK,ETN,-4.739739057557645,0.000481234015670413,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20250506731272838,-1006.8541097506605,31,0,1
RCL,ETN,-4.162884639884006,0.004149298873012598,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19413700962748176,1190.0434694853225,28,0,0
ETN,SBUX,-3.607124889076052,0.024008598587258536,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1929460999515702,451.3113069600876,25,0,0
SYY,ETN,-3.930613766910709,0.008995576679457395,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17769638569636145,-305.57906226140886,13,0,0
TROW,ETN,-3.4763042986295307,0.03455456861746387,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20819393051976645,854.2102038124831,31,0,0
TXN,ETN,-3.712431243584268,0.017661872462574026,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20402283639397578,749.9983018405412,27,0,0
TWTR,ETN,-3.9046821862151355,0.009772821214017173,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22958304359770734,-728.727838786418,23,0,0
UNP,ETN,-3.3578913180833,0.04724744542706933,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19384918200526513,201265.72428303756,26,0,1
V,ETN,-4.213545932269082,0.0034790999523770256,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18607040033296252,1375.040985890115,12,0,0
VMC,ETN,-3.6199420027427065,0.023143267498280974,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18097473172199033,307.881026348723,17,0,0
ZBH,ETN,-3.7131472717190173,0.017624302780517506,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18435524402439418,335.0492925164452,31,0,0
ECL,EBAY,-3.3760770237872992,0.04507792673285011,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18155032802631244,-1632.2656869224272,31,0,0
EA,EBAY,-3.4103131358911942,0.04121784195248764,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19045068790214906,7409.1988156594325,23,0,0
FTV,EBAY,-3.622218335528672,0.02299243763718739,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1909458395383514,89.15656495376531,23,0,0
HSIC,EBAY,-3.5101231362404053,0.0315084843470075,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18985679212150913,64.54770547272459,26,0,0
KR,EBAY,-3.4250232451820817,0.039646196595434835,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21367992143016112,-786.644723831677,19,0,0
DGX,EBAY,-3.566103797105728,0.02696829610361432,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20412974486169924,-26030.021929643564,19,0,0
O,EBAY,-3.3954340618741767,0.04286014274060585,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2110805507587159,36.92421343781803,16,0,0
VRSN,EBAY,-3.713311914958413,0.0176156739240944,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1799585982784735,731.8364732902282,25,0,0
ECL,EIX,-4.607814714101483,0.0008099362370872327,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16649285811941922,-690.8287235172334,19,0,0
ECL,EA,-3.4668257326226573,0.03545171844523799,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19456863379682515,1300.7492977681977,31,0,0
ECL,EMR,-3.9445515458868456,0.008601142271523438,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19119891465379565,-13631.636973844124,29,0,0
ECL,ETR,-3.459028180460216,0.03620442582757151,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1826869805672399,-731.5055145957238,21,0,0
ECL,EOG,-4.048377485869754,0.006119224380082477,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1758752050759201,-1975.564858952123,19,0,0
ECL,EPAM,-3.7704033260187213,0.01483785886694184,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20267378851944812,-138.49820089006073,17,0,0
ECL,EFX,-4.434434279780401,0.0015663073861535886,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16630489669187332,81.91307656409305,23,0,0
ECL,EQR,-4.4393434782318195,0.0015379356309197622,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18004261600806282,-917.3999672911164,29,0,0
ECL,ESS,-4.5342676454984305,0.0010751294360281805,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23324130008666694,93.80039196731818,20,0,0
ECL,ETSY,-3.929985715568172,0.00901372633916394,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1849042499907943,77.55374847211118,13,0,0
ECL,RE,-4.058068471877629,0.0059244103028849955,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20076755368668545,60.303230616389236,23,0,0
ECL,EVRG,-3.605081991663698,0.0241490718963169,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1637737376884208,-806.5424989291979,19,0,0
ECL,ES,-3.50380568359296,0.03205951094381134,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19687854085628492,-633.8664114529055,21,0,0
ECL,EXC,-4.287597122546861,0.0026767867599717748,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17929117399757658,-908.0441943039402,35,0,0
ECL,EXPD,-3.6632773928933506,0.02041434154631594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19175975600516934,8482.501128122052,20,0,0
ECL,EXR,-3.9816249586975085,0.0076264918482703906,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1721825470459236,708.7207628626078,16,0,0
ECL,XOM,-3.79998864016514,0.013556324352920231,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1896212304982957,-1067.8899049743325,23,0,0
ECL,FAST,-3.374010934408872,0.045320169856772834,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17572346126807342,-1202.175198865703,25,0,0
ECL,FRT,-3.990920019247249,0.007398276566689507,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18369026221013982,8716.315190481027,30,0,0
ECL,FITB,-4.081745830354051,0.00547187771558719,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18097223941639648,-1592.3813587552204,27,0,0
ECL,FE,-3.3930207251000573,0.043131588628727666,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1696128371807411,-687.1370298860086,17,0,0
ECL,FISV,-4.428722793221308,0.0015999283042723153,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1622055650226539,-3049.8514963376383,27,0,0
ECL,FLT,-4.400659333041084,0.0017750930868065404,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12869604073971383,211.12383102600452,37,0,0
ECL,F,-3.9988166818246094,0.007209253651489672,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.173595993633131,-1027.7511084150594,31,0,0
ECL,FTNT,-3.8718862135757948,0.010841550914316196,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1828907899263644,162.89980872348207,19,0,0
ECL,FBHS,-3.4017462963201086,0.042156880055820495,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1946443902965117,987.7645077725049,17,0,0
ECL,FOXA,-3.97020284842083,0.00791560701459767,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16959282414931645,-1170.61080516143,27,0,0
ECL,FOX,-3.9517728206131246,0.00840295184169696,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16815740841834953,-1128.984755839743,27,0,0
ECL,BEN,-3.842757905954841,0.01187687133634059,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17935331960977804,-1136.5349417280731,27,0,0
ECL,FCX,-4.135746019968769,0.004555039181631717,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17389247180766576,-2535.507116727092,29,0,1
ECL,AJG,-4.027254512321614,0.00656411063279954,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16215083114445766,711.7704374113212,21,0,0
ECL,GRMN,-4.137862359205916,0.004522142380888149,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18718812848788305,731.7525755181566,12,0,0
ECL,GE,-4.688032739033753,0.0005912828177099368,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16839680754206898,-1022.0431814493802,31,0,0
ECL,GD,-3.898931166477037,0.009953130740601631,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2038941924147972,361.68246457627816,24,0,0
ECL,GPC,-3.592170408275826,0.025053404887565512,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1982094977541969,1900.698932137081,14,0,0
ECL,GL,-4.005666565216032,0.007048829497682843,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20356673712776885,-2013.590827853938,21,0,0
ECL,GPN,-4.269966715517553,0.0028506027192484757,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16984781153962877,56.703938691234235,33,0,0
ECL,GM,-4.233144520843525,0.003247632325340896,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17264164155400247,-5727.86099335365,27,0,0
ECL,GWW,-3.7598616531920084,0.015319659420679083,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22722170372800957,-410.46390818475317,13,0,0
ECL,HAL,-3.789561989491012,0.013996343283720538,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17254785691704452,-1060.4173024970037,37,0,0
ECL,HIG,-4.191503764786283,0.003757453421397516,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18203583156334305,-3518.5904636600108,36,0,0
