Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
BIIB,TAP,-3.5769611350022776,0.026155948662994224,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08435565799041521,382.14058409131906,21,0,0
BIIB,MNST,-3.9066040711817847,0.00971321974734502,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08369091933226018,235.60642893834446,19,0,0
BIIB,MOS,-3.4242409082436485,0.03972850014382031,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07619227384568522,392.17180326062913,23,0,0
BIIB,NDAQ,-3.4017829461498037,0.04215282506789776,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07764056261034714,140.7484678487991,17,0,0
BIIB,NFLX,-3.576186148751477,0.026213228226354458,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1339599606934402,1037.1582315203389,19,0,0
NDSN,BIIB,-4.493647725313768,0.0012544394477961083,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1325558831474113,57.05135279355855,27,0,0
BIIB,NCLH,-3.660081742742328,0.02060556198909421,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.088110362378187,396.4153421173632,21,0,0
BIIB,OTIS,-4.099166889662081,0.005159230153478266,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08509087045605977,295.2815359993434,21,0,0
BIIB,PCAR,-3.6616706790997284,0.020510289810847227,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.06930815115897819,235.8390063635871,21,0,0
BIIB,PAYX,-4.339703360962117,0.002218594799976356,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.10190085498960662,237.8833385418669,17,0,0
BIIB,PNR,-3.7382181995600603,0.016352226710694532,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07559165245529813,300.30569136449606,21,0,0
BIIB,PEP,-4.306061445356666,0.002505269475035923,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.0913258496550216,164.88476635309024,23,0,0
BIIB,PNW,-3.505144219389765,0.03194208135505785,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.0798410901452208,299.2272222803409,31,0,0
BIIB,POOL,-4.03710653235092,0.006353090294349683,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18542816511947732,146.60850432092084,13,0,0
PPL,BIIB,-3.7027685765758505,0.0181757680125616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07706113233261702,445.9062065302812,19,0,0
BIIB,PG,-3.86430025132113,0.011103131517466445,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09146878779660716,175.68190801646213,31,0,0
BIIB,PGR,-3.9869091476151897,0.007495986605081169,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09300700173943253,262.53663542847954,25,0,0
BIIB,PEG,-3.765490820622882,0.015060694276047792,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07396916821967839,342.5057287366246,31,0,0
DGX,BIIB,-3.854503374681883,0.011449261646926142,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08106941018344993,173.52733490684915,21,0,1
BIIB,O,-3.521970663805511,0.03049680734419127,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08707428736435395,306.838005056621,17,0,0
BIIB,RSG,-3.913897278441154,0.009489990846331812,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08672575067006941,229.84296223196398,15,0,0
BIIB,RMD,-4.880710287714352,0.00027116440632315926,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15314544362238905,64.42305448819276,15,0,1
BIIB,RHI,-3.390127744116076,0.043458868186926534,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07787133032363658,249.5832460585173,15,0,0
BIIB,RCL,-3.841039820709464,0.011940596616682043,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11267852784194944,217.0060225589344,17,0,0
BIIB,CRM,-3.71981930098395,0.01727757530965243,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16333101821268153,33.75475592382131,13,0,0
BIIB,SEE,-4.221707543002822,0.003380927070713502,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08190007303372343,352.95419486894986,27,0,0
BIIB,NOW,-4.0721008388081295,0.005652284822353663,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20722227064101684,-417.87178041216464,15,0,0
BIIB,SO,-3.679220115952853,0.019483258955410594,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07780044962031395,349.6611614883637,25,0,0
BIIB,SYF,-3.6215833472622827,0.02303442621400437,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08234172229809257,361.46896883615943,19,0,0
BIIB,SYY,-3.8622301204633205,0.01117548395636188,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.0870399768372511,263.68104934065235,13,0,0
BIIB,TMUS,-4.816183919808863,0.0003533557412974633,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11345946727929439,170.657294918663,13,0,0
BIIB,TXT,-3.7765930859054873,0.01456122874354989,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09200728427417666,312.7291005285057,23,0,0
BIIB,TJX,-3.8275512124905458,0.012451548710958698,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08099509906527566,294.97710010107767,19,0,0
BIIB,TSCO,-3.365478591830042,0.04633202442087281,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08634605767428633,101.76364867273726,21,0,0
BIIB,VTR,-3.795276857455218,0.013753629486719562,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08696605342827833,316.1850226706907,23,0,0
VRSN,BIIB,-3.4844917877245907,0.03379514272361769,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.10629460547302394,62.00035023151064,27,0,0
BIIB,VRSK,-4.5994814158159585,0.0008365634998516195,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11901451200175168,78.4580621874275,31,0,0
BIIB,VZ,-3.5813839288984415,0.025831112568731142,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.0831301395196274,380.6575940474995,21,0,0
BIIB,VRTX,-3.5306443600637256,0.029773812806752935,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14242806749746872,17.007927518683733,16,0,1
BIIB,VFC,-4.527879277244736,0.001101643944953135,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09991992277928854,247.88444086234276,21,0,0
BIIB,WAB,-3.74473903737994,0.01603487612802132,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08312449252632777,252.1885384893029,21,0,0
BIIB,WMT,-4.215507822367563,0.0034552651508151008,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08825672815573958,170.2337472714097,19,0,0
BIIB,WM,-3.7699150619721427,0.014859876077174997,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09530384971867255,180.73638131776912,23,0,0
BIIB,WELL,-3.6432734898486445,0.021637176931354488,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08887212805216059,271.91255335417947,23,0,0
BIIB,WST,-3.739773368178925,0.016276044205989878,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11382355671702242,19.707229599183076,15,0,1
BIIB,WY,-3.755571792247079,0.015519635889392702,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.07973984942526216,385.5672302851883,23,0,0
BIIB,YUM,-3.9814168360880053,0.007631673570587985,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.09037026412302779,213.46834497077685,17,0,0
BIIB,ZTS,-4.016771143075572,0.006795599126573161,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08713611991135496,117.92474729761115,27,0,1
BLK,LRCX,-3.669872297831088,0.020024592769613266,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17125292471228146,344.5459899200899,20,0,0
BMY,BK,-3.9157275587982787,0.009434695973033284,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19167562773815616,290.4443351618376,15,0,0
CPB,BK,-3.496227956120653,0.032731239779584184,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15736099051415062,63.807142850571665,13,0,0
CCL,BK,-3.6238668652158252,0.02288373763396576,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20205790425777173,417.2570430456599,37,0,0
CNC,BK,-4.054228440727977,0.0060009219919440245,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16393611390430476,171.13537128854932,19,0,0
CTRA,BK,-3.9218552781390015,0.009251664498935734,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20388642368132598,-271.6701989012033,15,0,0
CVS,BK,-3.360234214665975,0.046963187633589185,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19956437389636417,2921.8056471299724,23,0,0
BK,XRAY,-4.178629303539214,0.003929331144311111,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.159019681572645,-799.4886816100254,13,0,0
DLTR,BK,-3.449426803747122,0.03714972052907016,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1849130312028301,-637.9401198981797,23,0,0
ECL,BK,-4.537506669018928,0.0010619152057095792,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1734575393010213,-1043.3347227024074,35,0,0
FRT,BK,-3.67602414861422,0.019666885228153266,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20423107543198926,-524.2844102832347,15,0,0
FISV,BK,-3.799644250822881,0.013570660307599753,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19429125609767264,-932.6353207154305,21,0,0
FLT,BK,-5.270125148732583,5.091091553499085e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1359362065896941,-859.0135214115159,13,0,0
BK,FTNT,-3.4849478419849946,0.03375326039256596,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19803272516064394,-244.73977578921898,15,0,0
BK,FOXA,-3.4353164795770756,0.0385765639397458,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2142252447982504,124.00668557051004,39,0,0
BEN,BK,-3.872211936693936,0.010830443315819966,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18986513462413226,581.7686956993233,26,0,1
BK,GE,-3.5493940016920327,0.02826078605488362,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1894316303549648,-1866.600181427866,31,0,0
GPN,BK,-4.193807556832912,0.003727433728061761,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18729311016434855,-568.283617056764,23,0,0
BK,HIG,-3.66309443675524,0.020425247416069686,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21365666057456956,-152.52841572225094,13,0,1
PEAK,BK,-3.4101225425212087,0.04123854188257402,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17777694049688803,399.8942314536261,31,0,0
BK,HPE,-3.9085785815227903,0.00965232516901752,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2038534464683366,-2192.7808660808896,39,0,0
BK,HST,-3.9333069102028966,0.008918120269979292,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17862889746826158,-1414.6243658629282,23,0,0
BK,HPQ,-3.582577884670009,0.02574401833345853,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18552758259650062,277.2241746602545,27,0,0
IBM,BK,-3.3515493253277855,0.04802404510740121,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17273134366684836,-2623.2602252359666,23,0,0
BK,IPG,-3.5951773839963876,0.02484022897515415,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21431692327843677,471.8110090634841,25,0,0
JNJ,BK,-3.5155082788253815,0.0310451547352821,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20007152860578017,8146.4916854355515,34,0,0
BK,KIM,-3.559073897421922,0.027505741312743647,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20499941436192765,1872.8515736755128,36,0,0
LW,BK,-3.34721588739286,0.04856072652840076,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14001081547327335,-5613.963067850035,19,0,0
FB,BK,-3.381011616721466,0.04450370421402759,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1690957872277694,-516.3439518649899,19,0,0
BK,MAA,-3.423982217153747,0.03975574647095959,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17827914178942658,-470.1133452222226,13,0,0
NFLX,BK,-3.5367906644451828,0.029270385899495696,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15497779336027892,-5506.598785609242,40,0,0
BK,NLSN,-3.9574836297420157,0.008249133032065118,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19352129466622,736.9295423089827,26,0,0
NDSN,BK,-3.455018511560554,0.03659670000574291,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20086465964806857,-726.6350448301729,21,0,0
NCLH,BK,-3.4365736119787167,0.038447602614538806,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18223262084875422,227.73855261888332,27,0,0
BK,OMC,-3.8180781941565223,0.012821896717944035,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20559948200298758,-278.5485061275057,13,0,0
BK,PBCT,-3.4490769009888202,0.037184558487452515,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2196049333688734,-1350.0741184683584,25,0,1
BK,PXD,-3.376688923699407,0.045006389732358314,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23252413698643892,-361.3473363905085,13,0,0
PFG,BK,-3.8949802782412513,0.010078719071022127,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1986183942925621,-101423.978161556,19,0,1
RTX,BK,-3.8776677037005687,0.010645896730155818,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2141498700263663,3778.699621359189,20,0,0
ROP,BK,-3.460419082994217,0.03606918148540766,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23879692446114134,-750.500709579656,23,0,0
TFX,BK,-3.8950519361839837,0.010076428701106005,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19642376624043098,-701.9505153403844,17,0,0
BK,TSN,-3.448674187409256,0.03722468855789915,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18874891282450237,62483.49945656067,39,0,0
VRSN,BK,-3.549276120423329,0.02827008919668397,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16614027037388457,1156.085788622602,15,0,0
V,BK,-3.89397961067344,0.010110751596488571,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.184435158923898,-679.6743004043377,15,0,0
BK,WFC,-3.55210181910649,0.028047806372709795,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1877261090802884,221.65478495119586,18,0,1
BK,WDC,-3.4641403384474825,0.035709438087417014,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22117739929073527,234.7915172949969,13,0,0
WMB,BK,-3.4256887895305,0.039576292355218756,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2201279057722103,-1127.7566667299482,27,0,0
DLTR,BA,-3.929705032701534,0.009021848228349437,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19212422287732406,-9862.668657170796,13,0,0
BA,DXC,-4.034155516693205,0.006415644544553875,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23665415275574714,-588.2659418269595,13,0,0
BA,RE,-3.5070637270355336,0.031774321103800615,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21501269401070203,41.494225370842436,21,0,0
FLT,BA,-5.355745715113986,3.467038096692263e-05,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17398632549095489,122.95570252708573,17,0,0
GPN,BA,-3.632032417668995,0.022351853644548295,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22316700753767868,23.212343456319243,15,0,0
BA,MCK,-3.6045985591926404,0.024182417178803543,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22146694516004264,51.117477030669434,17,0,0
BA,MU,-3.823011649646975,0.012627821879955363,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23463013026270632,-1306.1866526589972,33,0,0
NFLX,BA,-3.373558843473532,0.04537331994830449,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1963190675939044,500.1531646819494,24,0,0
ROK,BA,-3.5429466894525965,0.028773467698287675,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22695355796817104,81.11393041816578,12,0,1
ROP,BA,-3.3604919808322853,0.04693200004556429,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21242559996261628,1307.9786065621631,22,0,1
BA,SWKS,-3.421930274779922,0.039972419643053994,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2587519397171015,72.20261496127178,13,0,0
BA,UAL,-3.704994909365331,0.01805621803737641,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22530353927144872,-558.9140001449332,13,0,1
V,BA,-3.95320330867197,0.008364182046442516,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23068686612379105,28.28309861795064,13,0,0
WTW,BA,-4.09657013838173,0.005204777838513176,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24799410643893774,26.532907458760082,13,0,0
BMY,BWA,-3.6927243041870397,0.01872377312111415,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20291137154608868,132.33691234907576,35,0,0
CPB,BWA,-3.6743101934699176,0.019765981510303322,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1795851408252764,46.31653423178452,27,0,0
CNC,BWA,-4.226905126830656,0.0033197398968411447,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2076413843375733,102.30800372909948,13,0,0
BWA,CINF,-5.785209776462769,4.650027846117377e-06,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20643805288304315,1362.792559774027,14,0,0
CTRA,BWA,-3.7124973780338197,0.01765839948012836,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15249154354555478,-172.93750450731656,17,0,0
BWA,DHI,-3.788366673751171,0.014047585098102486,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19193271245494595,-293.0778156331761,25,0,1
BWA,DRE,-3.9385408962258244,0.008769296846130457,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1976552138312124,13.265154806512983,29,0,0
ECL,BWA,-3.435923874980161,0.03851420980007422,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1859369040677628,-1821.7410847780914,27,0,0
BWA,EPAM,-3.596894913913739,0.02471916953710166,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1906992595529709,-229.98140910917363,15,0,0
PEAK,BWA,-3.45557282883666,0.036542257663594445,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.182736724684626,-938.2130185275889,13,0,0
BWA,IRM,-4.243528336860812,0.0031308121492000453,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1254159407763255,303.7727210924132,27,0,0
